Member ID,10-13,14-17,18-21,2-5,6-9,Total
28885445936,0.1875,0.0625,0.0,0.0,0.75,16.0
28885487886,0.25,0.0,0.0,0.125,0.625,16.0
28885378872,0.1875,0.0,0.0,0.4375,0.375,16.0
28885459266,0.6875,0.0,0.0,0.0,0.3125,16.0
28885472918,0.375,0.0,0.0,0.3125,0.3125,16.0
28885367118,0.5625,0.0,0.0,0.125,0.3125,16.0
28885518150,0.0,0.0,0.0,1.0,0.0,16.0
28885348569,0.375,0.0,0.0,0.0625,0.5625,16.0
28885625396,0.25,0.25,0.0,0.0,0.5,16.0
28885428063,0.5,0.0,0.0,0.1875,0.3125,16.0
28885354897,0.0,0.0,0.0,0.3125,0.6875,16.0
28885348865,0.3125,0.0,0.0,0.0625,0.625,16.0
28885834174,0.625,0.0625,0.0,0.0,0.3125,16.0
28887403077,0.1875,0.0,0.0,0.5,0.3125,16.0
28885687634,0.0,0.0,0.0,0.125,0.875,16.0
28885473066,0.5,0.375,0.0,0.0625,0.0625,16.0
28885458635,0.375,0.0,0.0,0.125,0.5,16.0
28885488587,0.25,0.0625,0.0,0.0625,0.625,16.0
28885348600,0.1875,0.0,0.0,0.125,0.6875,16.0
28885411912,0.0,0.0625,0.0,0.4375,0.5,16.0
28885348417,0.125,0.1875,0.0,0.125,0.5625,16.0
28886638159,0.625,0.0625,0.0,0.125,0.1875,16.0
28885561508,0.4375,0.0,0.0,0.5625,0.0,16.0
28885392568,0.3125,0.0,0.0,0.1875,0.5,16.0
28885653099,0.25,0.0,0.0,0.1875,0.5625,16.0
28885395440,0.0625,0.375,0.0,0.25,0.3125,16.0
28885444790,0.6875,0.0,0.0,0.0,0.3125,16.0
28885502397,0.625,0.125,0.0,0.0,0.25,16.0
28886660017,0.0625,0.0,0.0,0.875,0.0625,16.0
28885429740,0.1875,0.0,0.0,0.0625,0.75,16.0
28885355903,0.375,0.0,0.0,0.375,0.25,16.0
28885561578,0.0625,0.0625,0.0,0.75,0.125,16.0
28886660010,0.5,0.0625,0.0,0.4375,0.0,16.0
28886659591,0.0,0.0,0.0,0.5,0.5,16.0
28885408782,0.0625,0.0,0.0,0.625,0.3125,16.0
28885658068,0.0,0.4375,0.0,0.375,0.1875,16.0
28885486336,0.3125,0.0,0.0,0.5,0.1875,16.0
28885378367,1.0,0.0,0.0,0.0,0.0,16.0
28885368056,0.5,0.1875,0.0,0.125,0.1875,16.0
28885426771,0.3125,0.5625,0.0,0.125,0.0,16.0
28885685120,0.125,0.0,0.0,0.0,0.875,16.0
28885517814,0.0,0.0,0.0,0.75,0.25,16.0
28885658837,0.1875,0.3125,0.0,0.375,0.125,16.0
28885489840,0.375,0.0,0.0,0.0625,0.5625,16.0
28885489991,0.125,0.0,0.0,0.0625,0.8125,16.0
28886479038,0.1875,0.0,0.0,0.125,0.6875,16.0
28885426738,0.0625,0.75,0.0,0.0,0.1875,16.0
28885743216,0.3125,0.0625,0.0,0.0,0.625,16.0
28886503068,0.0,0.0,0.0,1.0,0.0,16.0
28885551050,0.375,0.0,0.0,0.0,0.625,16.0
28886622571,0.0,0.0,0.0,0.0,1.0,16.0
28887116036,0.1875,0.3125,0.0,0.5,0.0,16.0
28885652682,0.0,0.0,0.0,0.6875,0.3125,16.0
28885538130,0.0,0.0,0.0,0.0,1.0,16.0
28885474672,0.25,0.0625,0.0,0.0,0.6875,16.0
28885602299,0.4375,0.25,0.0,0.0,0.3125,16.0
28885446930,0.125,0.0,0.0,0.1875,0.6875,16.0
28885502878,0.625,0.0,0.0,0.0,0.375,16.0
28885380942,0.375,0.0,0.0,0.0,0.625,16.0
28885408735,0.0625,0.0,0.0,0.0625,0.875,16.0
28885457596,0.3125,0.375,0.0,0.0,0.3125,16.0
28885685632,0.25,0.0,0.0,0.0,0.75,16.0
28885380902,0.0,0.0,0.0,0.0,1.0,16.0
28886626757,0.1875,0.1875,0.0,0.3125,0.3125,16.0
28885412027,0.375,0.0,0.0,0.0625,0.5625,16.0
28885419019,0.2,0.13333333333333333,0.0,0.06666666666666667,0.6,15.0
28885774906,0.2,0.3333333333333333,0.0,0.26666666666666666,0.2,15.0
28885837504,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,15.0
28885853036,0.3333333333333333,0.26666666666666666,0.0,0.0,0.4,15.0
28885878301,0.26666666666666666,0.0,0.0,0.6,0.13333333333333333,15.0
28885546490,0.6,0.0,0.0,0.2,0.2,15.0
28885409971,0.26666666666666666,0.4,0.0,0.2,0.13333333333333333,15.0
28885517235,0.06666666666666667,0.0,0.0,0.8,0.13333333333333333,15.0
28887032830,0.2,0.06666666666666667,0.0,0.0,0.7333333333333333,15.0
28885666121,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,15.0
28885880432,0.5333333333333333,0.0,0.0,0.26666666666666666,0.2,15.0
28885556096,0.6,0.0,0.0,0.26666666666666666,0.13333333333333333,15.0
28885641997,0.6,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,15.0
28887450541,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.4,15.0
28885403959,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.4,15.0
28885706328,0.4666666666666667,0.2,0.0,0.2,0.13333333333333333,15.0
28885344175,0.3333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.4666666666666667,15.0
28885351910,0.3333333333333333,0.0,0.0,0.2,0.4666666666666667,15.0
28885888432,0.13333333333333333,0.0,0.0,0.26666666666666666,0.6,15.0
28885777567,0.6,0.0,0.0,0.0,0.4,15.0
28885463902,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885518283,0.26666666666666666,0.13333333333333333,0.0,0.5333333333333333,0.06666666666666667,15.0
28885430288,0.6,0.0,0.0,0.06666666666666667,0.3333333333333333,15.0
28885431504,0.0,0.06666666666666667,0.0,0.26666666666666666,0.6666666666666666,15.0
28885351701,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,15.0
28885776081,0.2,0.26666666666666666,0.0,0.4,0.13333333333333333,15.0
28885534617,0.4,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,15.0
28885350901,0.13333333333333333,0.0,0.0,0.06666666666666667,0.8,15.0
28885358246,0.3333333333333333,0.2,0.0,0.0,0.4666666666666667,15.0
28885439821,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6666666666666666,15.0
28885786128,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,15.0
28885548153,0.06666666666666667,0.4666666666666667,0.0,0.2,0.26666666666666666,15.0
28885407690,0.8,0.0,0.0,0.0,0.2,15.0
28885852331,0.2,0.0,0.0,0.4666666666666667,0.3333333333333333,15.0
28885775668,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2,15.0
28885402224,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6,15.0
28885449184,0.26666666666666666,0.3333333333333333,0.0,0.0,0.4,15.0
28885449568,0.06666666666666667,0.0,0.0,0.4,0.5333333333333333,15.0
28885642687,0.4666666666666667,0.0,0.0,0.3333333333333333,0.2,15.0
28885345610,0.3333333333333333,0.0,0.0,0.13333333333333333,0.5333333333333333,15.0
28885526764,0.0,0.0,0.0,0.8,0.2,15.0
28885521058,0.5333333333333333,0.06666666666666667,0.0,0.0,0.4,15.0
28885431496,0.3333333333333333,0.13333333333333333,0.0,0.0,0.5333333333333333,15.0
28885407744,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,15.0
28885439681,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,15.0
28885408767,0.26666666666666666,0.0,0.0,0.06666666666666667,0.6666666666666666,15.0
28887494951,0.5333333333333333,0.2,0.0,0.0,0.26666666666666666,15.0
28885459039,0.6,0.0,0.0,0.06666666666666667,0.3333333333333333,15.0
28885416874,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,15.0
28885459049,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,15.0
28887063983,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,15.0
28885355298,0.06666666666666667,0.0,0.0,0.8,0.13333333333333333,15.0
28885451319,0.5333333333333333,0.4,0.0,0.0,0.06666666666666667,15.0
28885547019,0.0,0.0,0.0,1.0,0.0,15.0
28885439598,0.2,0.26666666666666666,0.0,0.2,0.3333333333333333,15.0
28885517489,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,15.0
28885521783,0.2,0.13333333333333333,0.0,0.3333333333333333,0.3333333333333333,15.0
28885403109,0.3333333333333333,0.0,0.0,0.4666666666666667,0.2,15.0
28885515242,0.2,0.0,0.0,0.4666666666666667,0.3333333333333333,15.0
28885640699,0.5333333333333333,0.26666666666666666,0.0,0.0,0.2,15.0
28885439223,0.0,0.0,0.0,1.0,0.0,15.0
28885356145,0.13333333333333333,0.0,0.0,0.4,0.4666666666666667,15.0
28885402780,0.0,0.0,0.0,0.8,0.2,15.0
28885438050,0.0,0.0,0.0,0.8,0.2,15.0
28885439395,0.3333333333333333,0.0,0.0,0.6,0.06666666666666667,15.0
28885420533,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,15.0
28885409264,0.06666666666666667,0.0,0.0,0.7333333333333333,0.2,15.0
28885710929,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,15.0
28885352332,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,15.0
28885356068,0.0,0.0,0.0,0.8,0.2,15.0
28885781733,0.13333333333333333,0.0,0.0,0.6,0.26666666666666666,15.0
28885517563,0.13333333333333333,0.0,0.0,0.6,0.26666666666666666,15.0
28885437504,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0,15.0
28885351385,0.13333333333333333,0.0,0.0,0.4,0.4666666666666667,15.0
28885451828,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,15.0
28885437870,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,15.0
28885451936,0.2,0.06666666666666667,0.0,0.4666666666666667,0.26666666666666666,15.0
28885418341,0.4666666666666667,0.2,0.0,0.06666666666666667,0.26666666666666666,15.0
28885555515,0.2,0.5333333333333333,0.0,0.0,0.26666666666666666,15.0
28885521711,0.13333333333333333,0.0,0.0,0.4666666666666667,0.4,15.0
28885640606,0.5333333333333333,0.4,0.0,0.0,0.06666666666666667,15.0
28887083670,0.3333333333333333,0.2,0.0,0.06666666666666667,0.4,15.0
28885460448,0.3333333333333333,0.0,0.0,0.2,0.4666666666666667,15.0
28885451769,0.0,0.0,0.0,0.2,0.8,15.0
28885842426,0.13333333333333333,0.0,0.0,0.3333333333333333,0.5333333333333333,15.0
28885532661,0.2,0.5333333333333333,0.0,0.06666666666666667,0.2,15.0
28885348296,0.2,0.0,0.0,0.0,0.8,15.0
28885418122,0.4,0.0,0.0,0.2,0.4,15.0
28885429609,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,15.0
28885673172,0.13333333333333333,0.06666666666666667,0.0,0.6666666666666666,0.13333333333333333,15.0
28885452599,0.06666666666666667,0.06666666666666667,0.0,0.6,0.26666666666666666,15.0
28885444585,0.4,0.0,0.0,0.13333333333333333,0.4666666666666667,15.0
28885711506,0.13333333333333333,0.0,0.0,0.13333333333333333,0.7333333333333333,15.0
28885409789,0.06666666666666667,0.0,0.0,0.6666666666666666,0.26666666666666666,15.0
28885407977,0.26666666666666666,0.0,0.0,0.06666666666666667,0.6666666666666666,15.0
28885654055,0.0,0.0,0.0,0.6,0.4,15.0
28885778993,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885694789,0.3333333333333333,0.0,0.0,0.6,0.06666666666666667,15.0
28885421326,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.5333333333333333,15.0
28885883049,0.06666666666666667,0.2,0.0,0.3333333333333333,0.4,15.0
28885778560,0.5333333333333333,0.0,0.0,0.13333333333333333,0.3333333333333333,15.0
28885517688,0.0,0.0,0.0,1.0,0.0,15.0
28885791745,0.2,0.0,0.0,0.2,0.6,15.0
28885522115,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6666666666666666,15.0
28885694966,0.0,0.0,0.0,1.0,0.0,15.0
28885409868,0.13333333333333333,0.5333333333333333,0.0,0.13333333333333333,0.2,15.0
28885882995,0.4,0.06666666666666667,0.0,0.0,0.5333333333333333,15.0
28887031323,0.4,0.06666666666666667,0.0,0.0,0.5333333333333333,15.0
28885421157,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885650197,0.4666666666666667,0.0,0.0,0.13333333333333333,0.4,15.0
28885408440,0.2,0.2,0.0,0.0,0.6,15.0
28885674770,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,15.0
28885883720,0.5333333333333333,0.26666666666666666,0.0,0.0,0.2,15.0
28885711557,0.06666666666666667,0.0,0.0,0.5333333333333333,0.4,15.0
28885673034,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,15.0
28885409032,0.2,0.26666666666666666,0.0,0.13333333333333333,0.4,15.0
28885418724,0.2,0.06666666666666667,0.0,0.2,0.5333333333333333,15.0
28885668485,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,15.0
28887435310,0.2,0.4666666666666667,0.0,0.13333333333333333,0.2,15.0
28885840817,0.4666666666666667,0.0,0.0,0.4,0.13333333333333333,15.0
28885408066,0.06666666666666667,0.0,0.0,0.8666666666666667,0.06666666666666667,15.0
28885746887,0.06666666666666667,0.0,0.0,0.2,0.7333333333333333,15.0
28885544923,0.2,0.13333333333333333,0.0,0.3333333333333333,0.3333333333333333,15.0
28885672958,0.06666666666666667,0.0,0.0,0.6,0.3333333333333333,15.0
28885351612,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,15.0
28885840831,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.6,15.0
28885667486,0.13333333333333333,0.2,0.0,0.13333333333333333,0.5333333333333333,15.0
28885432777,0.13333333333333333,0.26666666666666666,0.0,0.0,0.6,15.0
28885407603,0.26666666666666666,0.2,0.0,0.06666666666666667,0.4666666666666667,15.0
28885818660,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.5333333333333333,15.0
28885541324,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.4,15.0
28885818030,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8,15.0
28885425177,0.8,0.0,0.0,0.06666666666666667,0.13333333333333333,15.0
28885647939,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.8,15.0
28885866789,0.26666666666666666,0.2,0.0,0.2,0.3333333333333333,15.0
28885414054,0.26666666666666666,0.3333333333333333,0.0,0.0,0.4,15.0
28885346566,0.4666666666666667,0.4,0.0,0.0,0.13333333333333333,15.0
28887145526,0.4,0.5333333333333333,0.0,0.06666666666666667,0.0,15.0
28885349827,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885819069,0.06666666666666667,0.0,0.0,0.8,0.13333333333333333,15.0
28885765893,0.4,0.0,0.0,0.06666666666666667,0.5333333333333333,15.0
28885529331,0.06666666666666667,0.0,0.0,0.8,0.13333333333333333,15.0
28885535959,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,15.0
28885661907,0.5333333333333333,0.2,0.0,0.2,0.06666666666666667,15.0
28885446534,0.0,0.0,0.0,0.0,1.0,15.0
28885730863,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.3333333333333333,15.0
28887592927,0.06666666666666667,0.0,0.0,0.7333333333333333,0.2,15.0
28885550202,0.26666666666666666,0.4666666666666667,0.0,0.13333333333333333,0.13333333333333333,15.0
28885425450,0.4,0.0,0.0,0.2,0.4,15.0
28885447638,0.0,0.0,0.0,0.13333333333333333,0.8666666666666667,15.0
28885817605,0.2,0.2,0.0,0.13333333333333333,0.4666666666666667,15.0
28885524574,0.4666666666666667,0.06666666666666667,0.0,0.0,0.4666666666666667,15.0
28887589309,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,15.0
28885447961,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885446197,0.06666666666666667,0.0,0.0,0.6666666666666666,0.26666666666666666,15.0
28885354647,0.13333333333333333,0.0,0.0,0.06666666666666667,0.8,15.0
28885411670,0.13333333333333333,0.2,0.0,0.06666666666666667,0.6,15.0
28885434450,0.13333333333333333,0.3333333333333333,0.0,0.4666666666666667,0.06666666666666667,15.0
28887147644,0.4666666666666667,0.13333333333333333,0.0,0.2,0.2,15.0
28885357243,0.0,0.0,0.0,1.0,0.0,15.0
28885541678,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.5333333333333333,15.0
28885857787,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885349127,0.26666666666666666,0.0,0.0,0.06666666666666667,0.6666666666666666,15.0
28885406814,0.13333333333333333,0.2,0.0,0.4,0.26666666666666666,15.0
28885701421,0.4,0.0,0.0,0.13333333333333333,0.4666666666666667,15.0
28885441539,0.06666666666666667,0.5333333333333333,0.0,0.3333333333333333,0.06666666666666667,15.0
28885430532,0.2,0.0,0.0,0.0,0.8,15.0
28885411823,0.06666666666666667,0.0,0.0,0.26666666666666666,0.6666666666666666,15.0
28887325513,0.6,0.3333333333333333,0.0,0.0,0.06666666666666667,15.0
28885662737,0.2,0.4666666666666667,0.0,0.0,0.3333333333333333,15.0
28885535619,0.4,0.06666666666666667,0.0,0.2,0.3333333333333333,15.0
28885349911,0.2,0.06666666666666667,0.0,0.0,0.7333333333333333,15.0
28885432310,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,15.0
28885867108,0.4666666666666667,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,15.0
28885859022,0.13333333333333333,0.06666666666666667,0.0,0.4666666666666667,0.3333333333333333,15.0
28885726084,0.2,0.13333333333333333,0.0,0.06666666666666667,0.6,15.0
28885548405,0.13333333333333333,0.6666666666666666,0.0,0.0,0.2,15.0
28885516593,0.4,0.06666666666666667,0.0,0.4,0.13333333333333333,15.0
28885683680,0.4,0.06666666666666667,0.0,0.06666666666666667,0.4666666666666667,15.0
28885426002,0.0,1.0,0.0,0.0,0.0,15.0
28885412496,0.26666666666666666,0.13333333333333333,0.0,0.4,0.2,15.0
28885762561,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,15.0
28885646368,0.13333333333333333,0.0,0.0,0.13333333333333333,0.7333333333333333,15.0
28885356919,0.06666666666666667,0.0,0.0,0.4666666666666667,0.4666666666666667,15.0
28885728228,0.4,0.26666666666666666,0.0,0.13333333333333333,0.2,15.0
28885432575,0.0,0.0,0.0,0.0,1.0,15.0
28885412572,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,15.0
28885826293,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,15.0
28885824164,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.3333333333333333,15.0
28885761862,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,15.0
28885432919,0.13333333333333333,0.0,0.0,0.0,0.8666666666666667,15.0
28887551359,0.2,0.6,0.0,0.0,0.2,15.0
28885730124,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,15.0
28885684830,0.0,0.0,0.0,0.0,1.0,15.0
28885354309,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,15.0
28885658950,0.13333333333333333,0.3333333333333333,0.0,0.4666666666666667,0.06666666666666667,15.0
28885550727,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.6,15.0
28885347005,0.2,0.06666666666666667,0.0,0.26666666666666666,0.4666666666666667,15.0
28885516493,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,15.0
28885433133,0.3333333333333333,0.0,0.0,0.26666666666666666,0.4,15.0
28887588559,0.26666666666666666,0.0,0.0,0.4666666666666667,0.26666666666666666,15.0
28885821360,0.5333333333333333,0.0,0.0,0.26666666666666666,0.2,15.0
28885726098,0.2,0.0,0.0,0.3333333333333333,0.4666666666666667,15.0
28885357120,0.06666666666666667,0.0,0.0,0.6,0.3333333333333333,15.0
28885349716,0.0,0.0,0.0,0.6,0.4,15.0
28885349362,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885412100,0.4,0.06666666666666667,0.0,0.2,0.3333333333333333,15.0
28885661511,0.3333333333333333,0.0,0.0,0.13333333333333333,0.5333333333333333,15.0
28887581622,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,15.0
28885432426,0.13333333333333333,0.0,0.0,0.06666666666666667,0.8,15.0
28887110516,0.4666666666666667,0.13333333333333333,0.0,0.0,0.4,15.0
28885413601,0.5333333333333333,0.4,0.0,0.06666666666666667,0.0,15.0
28885660672,0.5333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.2,15.0
28885821486,0.0,0.06666666666666667,0.0,0.06666666666666667,0.8666666666666667,15.0
28885456978,0.0,1.0,0.0,0.0,0.0,15.0
28885864980,0.0,0.0,0.0,1.0,0.0,15.0
28885447552,0.0,0.0,0.0,0.0,1.0,15.0
28885727136,0.2,0.06666666666666667,0.0,0.06666666666666667,0.6666666666666666,15.0
28885461824,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.6,15.0
28885550508,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.26666666666666666,15.0
28887127466,0.8,0.0,0.0,0.0,0.2,15.0
28885426616,0.4666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,15.0
28885516857,0.0,0.06666666666666667,0.0,0.6,0.3333333333333333,15.0
28885405431,0.4,0.0,0.0,0.0,0.6,15.0
28885645240,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885354955,0.06666666666666667,0.0,0.0,0.5333333333333333,0.4,15.0
28885348706,0.4666666666666667,0.2,0.0,0.0,0.3333333333333333,15.0
28885643463,0.2,0.13333333333333333,0.0,0.13333333333333333,0.5333333333333333,15.0
28885875266,0.0,0.0,0.0,0.8,0.2,15.0
28885454967,0.0,0.0,0.0,1.0,0.0,15.0
28885348724,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,15.0
28885854196,0.13333333333333333,0.0,0.0,0.13333333333333333,0.7333333333333333,15.0
28885874293,0.4666666666666667,0.0,0.0,0.06666666666666667,0.4666666666666667,15.0
28885445720,0.26666666666666666,0.0,0.0,0.0,0.7333333333333333,15.0
28885440270,0.0,0.0,0.0,1.0,0.0,15.0
28885348788,0.13333333333333333,0.0,0.0,0.06666666666666667,0.8,15.0
28885876426,0.2,0.2,0.0,0.2,0.4,15.0
28887095757,0.26666666666666666,0.06666666666666667,0.0,0.2,0.4666666666666667,15.0
28885407299,0.6,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,15.0
28885428311,0.7333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,15.0
28885404924,0.6,0.13333333333333333,0.0,0.0,0.26666666666666666,15.0
28885404929,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,15.0
28885808690,0.13333333333333333,0.6,0.0,0.06666666666666667,0.2,15.0
28885357380,0.06666666666666667,0.26666666666666666,0.0,0.4666666666666667,0.2,15.0
28885718205,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885458450,0.4,0.0,0.0,0.3333333333333333,0.26666666666666666,15.0
28885415661,0.4,0.0,0.0,0.0,0.6,15.0
28885443409,0.4666666666666667,0.4,0.0,0.0,0.13333333333333333,15.0
28885349043,0.26666666666666666,0.2,0.0,0.0,0.5333333333333333,15.0
28885448827,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,15.0
28885552430,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,15.0
28885416260,0.3333333333333333,0.2,0.0,0.0,0.4666666666666667,15.0
28885353088,0.2,0.06666666666666667,0.0,0.13333333333333333,0.6,15.0
28885357562,0.06666666666666667,0.0,0.0,0.8,0.13333333333333333,15.0
28885350722,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,15.0
28885422576,0.8666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,15.0
28885440158,0.2,0.3333333333333333,0.0,0.4,0.06666666666666667,15.0
28885677467,0.13333333333333333,0.2,0.0,0.5333333333333333,0.13333333333333333,15.0
28885677566,0.06666666666666667,0.26666666666666666,0.0,0.6666666666666666,0.0,15.0
28885877595,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,15.0
28885415777,0.2,0.0,0.0,0.5333333333333333,0.26666666666666666,15.0
28885749838,0.3333333333333333,0.06666666666666667,0.0,0.0,0.6,15.0
28885665404,0.2,0.06666666666666667,0.0,0.2,0.5333333333333333,15.0
28885458828,0.26666666666666666,0.0,0.0,0.5333333333333333,0.2,15.0
28885534910,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8,15.0
28885853181,0.8,0.0,0.0,0.06666666666666667,0.13333333333333333,15.0
28885515945,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.4666666666666667,15.0
28885528770,0.2,0.06666666666666667,0.0,0.06666666666666667,0.6666666666666666,15.0
28885649170,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.4,15.0
28885435880,0.2,0.13333333333333333,0.0,0.5333333333333333,0.13333333333333333,15.0
28885549119,0.2,0.8,0.0,0.0,0.0,15.0
28885832982,0.0,0.06666666666666667,0.0,0.8666666666666667,0.06666666666666667,15.0
28887302788,0.8,0.06666666666666667,0.0,0.0,0.13333333333333333,15.0
28885554630,0.13333333333333333,0.0,0.0,0.26666666666666666,0.6,15.0
28885434812,0.13333333333333333,0.0,0.0,0.4,0.4666666666666667,15.0
28885766859,0.3333333333333333,0.06666666666666667,0.0,0.0,0.6,15.0
28885456061,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.3333333333333333,15.0
28885663551,0.6,0.0,0.0,0.0,0.4,15.0
28885434718,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,15.0
28885529227,0.0,0.0,0.0,0.6,0.4,15.0
28885869885,0.3333333333333333,0.06666666666666667,0.0,0.0,0.6,15.0
28885812043,0.2,0.0,0.0,0.4,0.4,15.0
28885656742,0.26666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.3333333333333333,15.0
28885812297,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.8,15.0
28885435496,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,15.0
28885427775,0.13333333333333333,0.6666666666666666,0.0,0.0,0.2,15.0
28885549445,0.5333333333333333,0.06666666666666667,0.0,0.0,0.4,15.0
28885812765,0.4,0.0,0.0,0.13333333333333333,0.4666666666666667,15.0
28885549515,0.3333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.3333333333333333,15.0
28885427587,0.26666666666666666,0.5333333333333333,0.0,0.0,0.2,15.0
28885424319,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,15.0
28885663229,0.26666666666666666,0.0,0.0,0.4,0.3333333333333333,15.0
28885541683,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,15.0
28887038777,0.2,0.6,0.0,0.06666666666666667,0.13333333333333333,15.0
28885549436,0.4666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.2,15.0
28885722265,0.5333333333333333,0.0,0.0,0.2,0.26666666666666666,15.0
28885698885,0.2,0.8,0.0,0.0,0.0,15.0
28885455760,0.0,0.0,0.0,1.0,0.0,15.0
28885855405,0.2,0.0,0.0,0.6,0.2,15.0
28887037229,0.13333333333333333,0.0,0.0,0.5333333333333333,0.3333333333333333,15.0
28885442944,0.26666666666666666,0.0,0.0,0.7333333333333333,0.0,15.0
28885455290,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.4666666666666667,15.0
28885704237,0.2,0.0,0.0,0.06666666666666667,0.7333333333333333,15.0
28885809474,0.5333333333333333,0.2,0.0,0.0,0.26666666666666666,15.0
